0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 9, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 3, 8, 9, 23, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 7, 9, 9, 14, 16, 19, 21, 24, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 3, 3, 6, 7, 7, 7, 7, 13, 14, 15, 15, 15, 16, 18, 18, 19, 21, 35, 43, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 4, 4, 5, 7, 8, 10, 12, 12, 12, 14, 14, 15, 15, 16, 17, 17, 17, 17, 19, 19, 19, 20, 21, 21, 21, 21, 22, 22, 23, 24, 31, 40, 42, 44, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 12, 13, 13, 15, 15, 16, 17, 17, 18, 19, 19, 19, 20, 23, 23, 24, 25, 29, 29, 35, 36, 39, 39, 43, 44, 46, 46, 50, 50, 51, 53, 55, 68, 
0, 0, 0, 1, 6, 10, 10, 11, 11, 13, 13, 13, 14, 16, 16, 16, 17, 18, 21, 30, 31, 35, 37, 37, 39, 39, 40, 41, 44, 46, 46, 46, 46, 46, 46, 47, 47, 48, 48, 49, 50, 50, 51, 51, 52, 55, 56, 57, 58, 60, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 24, 25, 34, 40, 41, 44, 44, 45, 45, 45, 45, 45, 45, 46, 48, 49, 49, 49, 50, 50, 51, 51, 52, 52, 53, 54, 54, 55, 55, 56, 58, 59, 59, 64, 64, 65, 65, 67, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 11, 16, 17, 18, 26, 34, 34, 41, 43, 45, 45, 45, 45, 46, 47, 47, 48, 48, 50, 52, 54, 54, 59, 60, 61, 61, 61, 62, 64, 65, 65, 65, 66, 67, 67, 69, 70, 
0, 0, 0, 9, 10, 17, 18, 31, 42, 44, 48, 48, 48, 51, 52, 52, 54, 54, 55, 55, 56, 58, 58, 60, 60, 60, 60, 61, 61, 61, 61, 63, 63, 63, 63, 64, 64, 65, 65, 65, 66, 66, 67, 67, 68, 68, 69, 69, 69, 71, 
0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 16, 17, 17, 18, 24, 32, 34, 35, 46, 55, 55, 55, 57, 59, 59, 61, 62, 63, 63, 63, 64, 64, 65, 65, 66, 66, 68, 68, 69, 70, 70, 70, 71, 71, 72, 72, 73, 74, 74, 75, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 16, 18, 22, 27, 50, 53, 55, 55, 55, 55, 57, 58, 58, 61, 63, 63, 64, 66, 66, 67, 68, 68, 68, 69, 70, 70, 71, 75, 76, 76, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 16, 22, 29, 30, 30, 35, 37, 57, 60, 62, 63, 63, 63, 64, 65, 68, 68, 68, 70, 70, 70, 70, 70, 71, 71, 71, 72, 72, 72, 72, 72, 72, 72, 75, 78, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 22, 22, 25, 36, 53, 53, 57, 59, 61, 61, 63, 64, 64, 64, 65, 65, 65, 65, 66, 67, 67, 67, 68, 68, 68, 69, 69, 69, 69, 69, 69, 69, 69, 71, 71, 72, 
0, 0, 0, 3, 26, 57, 58, 62, 63, 63, 63, 63, 64, 64, 65, 65, 66, 66, 67, 67, 68, 68, 68, 68, 69, 69, 69, 70, 70, 70, 70, 70, 71, 71, 71, 71, 72, 72, 72, 72, 72, 72, 72, 72, 73, 73, 74, 74, 76, 78, 
