0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 7, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 7, 7, 9, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5, 7, 7, 7, 8, 8, 8, 8, 8, 8, 10, 11, 
0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 10, 10, 11, 12, 12, 12, 16, 18, 
0, 0, 0, 0, 0, 0, 2, 4, 4, 6, 6, 6, 6, 6, 6, 6, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 12, 12, 12, 12, 12, 12, 12, 13, 14, 14, 14, 14, 16, 
0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 4, 4, 5, 5, 6, 7, 7, 7, 7, 8, 8, 8, 10, 10, 10, 10, 11, 11, 12, 12, 13, 13, 14, 14, 15, 15, 15, 15, 15, 15, 16, 17, 18, 18, 19, 20, 23, 23, 23, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 4, 4, 9, 10, 10, 10, 10, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 13, 15, 16, 16, 16, 17, 18, 18, 18, 18, 18, 18, 20, 22, 27, 33, 52, 
0, 0, 0, 0, 0, 0, 0, 1, 4, 5, 6, 7, 8, 10, 11, 11, 12, 13, 13, 14, 15, 15, 15, 15, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 19, 20, 20, 21, 22, 23, 25, 46, 48, 49, 49, 54, 
0, 0, 0, 0, 9, 10, 10, 11, 11, 11, 12, 14, 14, 15, 15, 16, 16, 17, 17, 17, 17, 20, 21, 21, 21, 21, 22, 22, 22, 22, 24, 24, 25, 25, 27, 28, 30, 33, 34, 35, 35, 38, 39, 41, 42, 44, 45, 47, 47, 55, 
0, 0, 0, 0, 0, 3, 3, 5, 8, 8, 12, 12, 17, 17, 19, 20, 20, 20, 21, 23, 25, 27, 28, 28, 29, 31, 31, 32, 34, 34, 36, 36, 37, 38, 43, 45, 47, 48, 48, 48, 49, 49, 50, 51, 52, 52, 53, 58, 65, 74, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 10, 20, 22, 22, 23, 31, 38, 39, 39, 40, 41, 41, 44, 45, 46, 48, 48, 48, 49, 49, 51, 51, 52, 53, 53, 54, 54, 55, 56, 63, 64, 65, 68, 72, 73, 80, 
0, 0, 0, 6, 24, 25, 27, 28, 39, 44, 44, 45, 46, 46, 47, 47, 47, 48, 48, 50, 52, 53, 53, 53, 53, 54, 54, 57, 57, 57, 57, 58, 58, 59, 60, 63, 63, 63, 65, 65, 67, 67, 69, 69, 69, 72, 73, 73, 75, 80, 
0, 0, 0, 0, 0, 19, 20, 21, 26, 28, 41, 45, 50, 51, 53, 54, 54, 57, 57, 59, 60, 63, 66, 66, 67, 67, 67, 67, 68, 70, 70, 70, 70, 70, 71, 71, 72, 73, 73, 74, 74, 74, 74, 74, 74, 75, 76, 77, 77, 81, 
0, 0, 0, 13, 20, 60, 60, 61, 61, 63, 63, 64, 65, 66, 67, 67, 68, 68, 68, 69, 69, 69, 70, 71, 72, 72, 72, 73, 73, 73, 74, 74, 74, 74, 74, 74, 75, 75, 75, 76, 77, 77, 77, 77, 78, 78, 78, 79, 79, 79, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 8, 10, 19, 20, 21, 24, 30, 53, 59, 60, 61, 61, 65, 67, 68, 70, 71, 71, 71, 71, 71, 72, 72, 73, 74, 75, 75, 76, 76, 77, 78, 78, 79, 79, 81, 81, 
0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 18, 18, 22, 25, 26, 49, 54, 56, 58, 58, 60, 61, 65, 65, 68, 69, 70, 70, 70, 70, 70, 71, 71, 72, 72, 72, 73, 73, 73, 73, 73, 73, 74, 74, 75, 75, 75, 76, 76, 76, 
